datetime,open,high,low,close,volume
2024-01-01 11:45:00,2449936.985627747,2467547.3578857104,2428831.8186724647,2454955.7585977353,756.7519580021562
2024-01-01 12:00:00,2500443.727660192,2519147.136273457,2481689.83410452,2504624.103286563,1011.6951766099648
2024-01-01 12:15:00,2551756.1301760143,2569629.4979657275,2530372.6292433636,2554950.930807548,955.2349838879761
2024-01-01 12:30:00,2601615.890670858,2618902.0651977574,2579908.038535572,2605654.9830698306,1162.2709659566574
2024-01-01 12:45:00,2651595.256719914,2670940.422227849,2629752.7694916343,2657211.206629154,977.6180104335274
2024-01-01 13:00:00,2702390.599002953,2722022.2477312107,2679296.3081489247,2706771.752486134,932.0493737019751
2024-01-01 13:15:00,2753094.623253063,2772807.7265220187,2729308.343464992,2757180.3256011307,894.6318849557335
2024-01-01 13:30:00,2802438.2155571654,2823883.406383285,2779930.934646482,2806904.668550928,1049.9380685863682
2024-01-01 13:45:00,2853723.37712874,2873013.6010316196,2830550.2404510337,2857358.0196633367,1021.6085086681397
2024-01-01 14:00:00,2903745.284097136,2923229.2426626068,2881766.267831401,2906794.293894644,1079.032324083554
2024-01-01 14:15:00,2953222.921387334,2975146.362739138,2931017.211928897,2957900.6107554096,918.2642541410273
2024-01-01 14:30:00,3001732.7771124714,3025713.1287459005,2981320.0750688296,3008380.9501653477,1074.5222947498194
2024-01-01 14:45:00,3050702.186687783,3076578.071997946,3030650.4262998314,3058578.7718013944,995.8773246058494
2024-01-01 15:00:00,3101556.361742717,3126333.2574166204,3081146.7701771017,3109563.583171517,894.2690775428601
2024-01-01 15:15:00,3152567.155376653,3176258.9581899676,3130998.7445517187,3158787.186115359,1074.882479501024
2024-01-01 15:30:00,3201957.936813133,3226410.708472732,3180546.114469462,3209952.6619441933,1034.715800938501
2024-01-01 15:45:00,3251961.5407497035,3276534.4626095803,3229487.679559511,3261401.692129238,1063.4307925825676
2024-01-01 16:00:00,3303004.3348285328,3327716.472289052,3278507.293631236,3311666.178649613,882.508164308491
2024-01-01 16:15:00,3352806.870314343,3379215.8619731585,3327054.209299333,3361523.925858515,960.3435705024872
2024-01-01 16:30:00,3402657.5571086477,3429199.6526048807,3377356.6249740706,3411520.0358780827,990.166731844951
2024-01-01 16:45:00,3449888.829368229,3481153.3154305657,3424811.851578023,3462037.7618748085,1129.87671409616
2024-01-01 17:00:00,3499234.8135902216,3531725.388922963,3474356.389137264,3512791.963663118,949.8146118220652
2024-01-01 17:15:00,3549966.218401655,3581947.751036854,3526098.0159794516,3562333.083037703,980.1323745364226
2024-01-01 17:30:00,3600121.4582455503,3632663.743753747,3576107.80155676,3612487.441925493,900.0875677284392
2024-01-01 17:45:00,3649433.31116991,3683530.124903461,3627696.852004223,3661904.3341641165,921.2960951684067
2024-01-01 18:00:00,3699129.122828992,3733868.069747131,3677233.5405062772,3711684.4813722465,1056.8359312791329
2024-01-01 18:15:00,3750334.8131951345,3784354.8298762003,3726817.518060838,3761374.3096948927,965.6316677467689
2024-01-01 18:30:00,3798701.334512536,3834852.236302016,3774007.1717406237,3811334.0644770707,1012.0492973874129
2024-01-01 18:45:00,3849533.275081046,3885010.2266972847,3824175.0558721675,3861369.799256352,743.7515381581297
2024-01-01 19:00:00,3898146.8448316343,3934723.3985679327,3873335.4620520268,3913004.0911351154,1051.5526744815247
2024-01-01 19:15:00,3948359.6723371297,3985656.3776057963,3922479.2539968397,3963945.5538852895,1137.7236972696655
2024-01-01 19:30:00,3998901.0616567917,4035760.0988583616,3971677.2997254455,4014513.6737789065,1133.7292030052668
2024-01-01 19:45:00,4047916.0494032977,4087266.6587775233,4019915.8428403963,4065100.1478665085,1056.7627600565559
2024-01-01 20:00:00,4098894.9220576505,4136916.1316333762,4070569.571562234,4113190.8437245055,1033.3666570724795
2024-01-01 20:15:00,4149892.8066573087,4185792.6278176145,4119499.7434192025,4164810.7250569575,1091.4242655689861
2024-01-01 20:30:00,4202009.120803116,4235919.7726520095,4168400.277971562,4217022.217878185,811.5109692209666
2024-01-01 20:45:00,4251547.0786992,4287516.570920331,4217129.975344112,4268064.749818433,991.9770119265618
2024-01-01 21:00:00,4302014.943541197,4339025.920523671,4265756.012813009,4318506.639023241,1067.433779299362
2024-01-01 21:15:00,4352545.894731616,4388809.575196447,4315188.885962093,4370192.95785642,1065.882784922568
2024-01-01 21:30:00,4403023.41500643,4439407.222097516,4363622.793041476,4419766.612903094,1026.1901654578307
2024-01-01 21:45:00,4452996.570597985,4491854.687184805,4412802.503831695,4470541.023461102,1117.4204198700374
2024-01-01 22:00:00,4502604.089302106,4543617.095959948,4463690.772054731,4519683.112240901,961.5968468249314
2024-01-01 22:15:00,4552417.169685612,4595825.440843867,4513206.558021967,4569777.86467284,908.8906858523396
2024-01-01 22:30:00,4601728.989841591,4646843.859744661,4561629.762430116,4619923.347650504,1249.0532276436609
2024-01-01 22:45:00,4649900.811604001,4698501.227429379,4612622.245360062,4668836.69928516,1062.032781419563
2024-01-01 23:00:00,4701483.737821202,4747380.6529425075,4662423.006148538,4719244.980834761,1116.8220439353777
2024-01-01 23:15:00,4750673.696608734,4797421.449394076,4711144.59470066,4770211.234710107,1148.9866040035959
2024-01-01 23:30:00,4801427.954662833,4848711.365792405,4761348.548087802,4821627.043469492,939.9836329874005
2024-01-01 23:45:00,4850741.393936115,4900789.752423664,4811570.178156172,4872369.138048618,1136.5033089742813
2024-01-02 00:00:00,4899244.655451445,4952818.495622918,4859444.171578464,4922887.270067304,1247.8865194354564
2024-01-02 00:15:00,4948675.920128502,5004017.25581678,4909029.313769109,4971493.007007695,928.9328651435148
2024-01-02 00:30:00,4999269.675992578,5054542.296913017,4958174.948304213,5021944.178406905,945.7182680640069
2024-01-02 00:45:00,5048862.0742352605,5106092.533198287,5007362.274809377,5071068.046585069,976.9056622205649
2024-01-02 01:00:00,5098137.409122149,5158044.60588777,5056643.36911229,5122201.6264351355,1001.1254017943327
2024-01-02 01:15:00,5147239.596103244,5208152.731003199,5105989.083702538,5170020.528193349,909.1039966232405
2024-01-02 01:30:00,5196422.800935074,5259403.3626751695,5156669.833222959,5220791.127103899,1071.9456988160287
2024-01-02 01:45:00,5247302.212247028,5309711.2091627065,5207051.57450592,5271949.258705468,987.0731825689662
2024-01-02 02:00:00,5297990.301333301,5359181.540770611,5256160.683021512,5322435.965410109,1017.9381058824583
2024-01-02 02:15:00,5346906.492915819,5409692.89126272,5305925.819158495,5372317.5860499665,953.552017149988
2024-01-02 02:30:00,5397549.397835391,5460842.474262149,5355031.697670159,5423061.396113785,905.0565243880573
2024-01-02 02:45:00,5447971.427538816,5510322.650955181,5403883.00029657,5473189.280558814,1011.8867572552782
2024-01-02 03:00:00,5497562.720708552,5560096.661493409,5453104.507685845,5524065.933425378,949.5499313181136
2024-01-02 03:15:00,5547036.445350557,5609569.897254209,5503447.104545688,5574293.966579136,978.8691620267406
2024-01-02 03:30:00,5596913.874218639,5660226.4237525845,5552821.919706236,5622740.896407761,1181.3307185643116
2024-01-02 03:45:00,5647036.846050047,5710677.226034889,5603567.993351037,5672203.033270884,876.9136842545461
2024-01-02 04:00:00,5698661.991712259,5762169.732124181,5653123.341016884,5720291.713891896,1040.1039247558729
2024-01-02 04:15:00,5748794.389029537,5812230.997892558,5702410.988787894,5771745.946144975,1021.0335688481705
2024-01-02 04:30:00,5798801.076411921,5864679.528699673,5751887.2693225425,5822369.244090319,897.3726864244818
2024-01-02 04:45:00,5850365.791866245,5913575.135579349,5801135.062013544,5872706.285213042,877.5101007333217
2024-01-02 05:00:00,5900029.0815158095,5962459.940597023,5850334.930783477,5922760.252605736,973.5467856154908
2024-01-02 05:15:00,5949478.530475223,6013974.209599229,5899078.205371843,5975294.148377417,951.2022060710163
2024-01-02 05:30:00,5997988.342945951,6063634.2777806325,5948174.6613106625,6027187.749340027,1008.2467224530182
2024-01-02 05:45:00,6048520.15639346,6112121.07977011,5997288.516814511,6078240.517452361,1023.4395509754614
2024-01-02 06:00:00,6098194.424216101,6161975.651636864,6048114.7303074645,6129023.603203514,1074.7207429825603
2024-01-02 06:15:00,6148257.885845386,6212362.200508448,6097226.432588683,6180146.088954825,1016.9459268106758
2024-01-02 06:30:00,6198168.823171428,6262342.413778289,6146014.958379228,6229445.984617794,1015.1866203741514
2024-01-02 06:45:00,6247874.6367221875,6310935.097929719,6195869.521248216,6280374.764635395,999.1657679338103
2024-01-02 07:00:00,6298268.589606564,6359839.76927996,6245345.0946745,6329349.2429168075,934.3959077892457
2024-01-02 07:15:00,6347288.383982666,6410409.95063186,6295005.542202104,6379924.000324396,1046.619816331465
2024-01-02 07:30:00,6397298.323920587,6459655.40497873,6345455.010621352,6428795.643375622,1059.0093820898956
2024-01-02 07:45:00,6447334.462072112,6511292.926725176,6396209.509755614,6479099.49688333,961.4191440204557
2024-01-02 08:00:00,6496660.919043314,6562319.473670784,6446317.29413853,6528319.5438180575,977.5785246828029
2024-01-02 08:15:00,6546407.452166961,6613138.140146372,6495108.187626791,6577985.889976383,1047.4749498879069
2024-01-02 08:30:00,6596534.903282924,6662355.211668048,6545467.710501361,6627705.084143048,1009.784952973127
2024-01-02 08:45:00,6646013.076409187,6712640.674017856,6595320.418470589,6677122.962483464,948.111717162246
2024-01-02 09:00:00,6696897.542977243,6763484.863278957,6645176.265329635,6727712.256553937,1054.946589963416
2024-01-02 09:15:00,6745537.0896034045,6814261.528409765,6695277.412043706,6778649.006192771,1003.8048583727277
2024-01-02 09:30:00,6796756.865165304,6865946.727928242,6745382.412294427,6827619.5251760855,1150.813923425395
2024-01-02 09:45:00,6845582.813763869,6916824.254865319,6796016.068634264,6877926.466565289,816.9194783104734
2024-01-02 10:00:00,6895958.807170618,6967587.0616975995,6846351.02607423,6926841.126134284,1092.6570048043957
2024-01-02 10:15:00,6945766.0528294295,7016871.307093968,6894888.803530246,6978891.612486384,983.912738607762
2024-01-02 10:30:00,6995617.497275245,7068624.184253872,6943437.1528723175,7028263.3088312615,801.4290417883708
2024-01-02 10:45:00,7046036.64444878,7117815.340842876,6993651.427312103,7077454.99457484,1102.3220217413086
2024-01-02 11:00:00,7096948.740354007,7167389.366790918,7043577.1202102555,7128448.313678423,1037.6273247682598
2024-01-02 11:15:00,7146082.273407112,7218187.121428061,7093367.022335871,7178405.046734986,1042.9189757825166
2024-01-02 11:30:00,7195773.962088397,7269383.579931353,7140671.457891656,7227630.514492805,886.4852986306477
2024-01-02 11:45:00,7246239.073285802,7319701.678739696,7189675.123313637,7275991.151997477,1072.8084762007827
2024-01-02 12:00:00,7296274.085215372,7370372.251500396,7238486.850591746,7326229.392928372,884.6374103245535
2024-01-02 12:15:00,7345399.058120753,7420361.951558508,7288279.055212199,7376236.35543748,988.1064185859683
2024-01-02 12:30:00,7394440.75159356,7469348.594309709,7337051.789067543,7425963.126681621,969.9965781289904
2024-01-02 12:45:00,7442769.880308161,7518107.430272486,7387919.567885151,7475417.203425583,838.0376939658541
2024-01-02 13:00:00,7491819.166112393,7568016.764794525,7436117.026111937,7527065.852489448,795.6984075825721
2024-01-02 13:15:00,7542476.79134177,7618187.184057587,7486192.395497914,7576934.153352016,1008.6941898690028
2024-01-02 13:30:00,7593619.525563834,7669872.438387927,7534596.614184947,7628398.301910064,978.2459588916795
2024-01-02 13:45:00,7644931.230118441,7719974.974288147,7584432.382032608,7677737.689669963,1038.6237675803777
2024-01-02 14:00:00,7694346.851745022,7771097.642206659,7632908.699282245,7728236.581479919,882.3847457019828
2024-01-02 14:15:00,7743588.601051287,7820974.973850222,7681111.086350432,7779448.110965845,905.7152219875263
2024-01-02 14:30:00,7792720.987489585,7872756.7669204185,7729235.725450859,7827693.655053967,969.9084516506812
2024-01-02 14:45:00,7842238.26393171,7921722.422314426,7778581.206299433,7877858.357382925,828.565778600175
2024-01-02 15:00:00,7890737.902625264,7972435.82021053,7829805.945358872,7927623.023596724,945.7959297699681
2024-01-02 15:15:00,7941459.298717753,8022864.0125396,7878949.181886191,7977819.735866625,1046.252957791727
2024-01-02 15:30:00,7992251.8560770145,8073911.147974557,7928870.828476,8028462.553174446,896.3095093382009
2024-01-02 15:45:00,8043100.201699902,8123992.881056489,7976750.885045326,8078400.077742875,851.9088851746915
2024-01-02 16:00:00,8093920.568863365,8174678.3371441355,8026778.464684678,8127548.029795528,1057.4531918045527
2024-01-02 16:15:00,8142713.684006811,8224898.003558368,8077296.63814036,8178219.522065023,1060.9336184753588
2024-01-02 16:30:00,8193471.124014626,8276195.534057817,8126288.979133431,8229087.691023063,927.787386718128
2024-01-02 16:45:00,8242275.142076814,8325520.530344511,8175836.1427646,8277974.2426328175,1149.1433626169317
2024-01-02 17:00:00,8291415.546062344,8374633.803407077,8224849.530022238,8329272.319711339,1176.340439137498
2024-01-02 17:15:00,8340861.660858435,8424831.87731018,8273815.063836299,8380130.376051337,1090.7779402854587
2024-01-02 17:30:00,8391719.088438492,8473982.443670185,8323374.889365502,8429670.469129492,983.4989029912658
2024-01-02 17:45:00,8441588.484760629,8525222.022335347,8372621.122484596,8479630.743890882,1039.3708102835774
2024-01-02 18:00:00,8492364.051363414,8576763.08946615,8421451.518287055,8528996.979602994,909.8378176565586
2024-01-02 18:15:00,8542714.524227131,8627302.272143455,8469644.710613161,8579036.210979458,729.350548384367
2024-01-02 18:30:00,8591972.36484593,8679489.680283928,8517570.586340088,8629660.580418363,1091.267692312861
2024-01-02 18:45:00,8641065.782376882,8730151.68599315,8567697.3383692,8677034.614302028,896.940879210199
2024-01-02 19:00:00,8692383.683004089,8780293.731576793,8617846.945814673,8729470.197340472,921.2801652484867
2024-01-02 19:15:00,8742058.783831818,8830646.001139058,8667825.49607172,8778655.328185191,938.7366352392975
2024-01-02 19:30:00,8791328.634007331,8883034.606935626,8716648.712357871,8829120.568398638,911.7142081453558
2024-01-02 19:45:00,8841364.900228078,8934166.550116649,8766557.553547647,8879153.42349021,1092.9435243010944
2024-01-02 20:00:00,8889896.040329872,8983767.075343065,8815268.463379499,8930586.575289661,1034.4547198356506
2024-01-02 20:15:00,8941135.559601609,9034734.12751603,8864265.47006273,8980923.202611854,1165.3351790510726
2024-01-02 20:30:00,8988448.531560956,9084944.228061983,8914728.651186898,9030138.011978189,1063.985331629986
2024-01-02 20:45:00,9038199.207830535,9136780.40614843,8964162.326697752,9080199.631149078,995.1451162586593
2024-01-02 21:00:00,9090988.371654423,9187288.68489947,9014112.4984784,9130566.721020425,925.179649289548
2024-01-02 21:15:00,9140870.269597089,9237377.27726203,9061813.292160694,9180488.522753865,947.5040986316357
2024-01-02 21:30:00,9193019.356377186,9288601.643612383,9112522.884105735,9231270.858822407,984.5057343027592
2024-01-02 21:45:00,9243639.684150506,9338352.151803127,9160827.614213897,9281315.956108775,1293.281543333318
2024-01-02 22:00:00,9291798.534148531,9388571.30111097,9207776.383521931,9331397.730739824,1246.0255038338025
2024-01-02 22:15:00,9340640.181636587,9437793.49085641,9258484.072774636,9381114.342762727,1080.3223325891522
2024-01-02 22:30:00,9391466.986116553,9489284.894167874,9309463.062381344,9430755.660144377,992.5868335379155
2024-01-02 22:45:00,9441442.407722658,9538875.591616148,9359459.397970287,9480579.435215566,986.1481013141524
2024-01-02 23:00:00,9492069.53199845,9587773.658620527,9408039.359416567,9529899.037727483,868.4296876066682
2024-01-02 23:15:00,9542642.220193721,9639088.906672709,9457252.33175633,9580219.156008348,871.1587990176508
2024-01-02 23:30:00,9592965.533463985,9688968.834823176,9505910.477926709,9632150.712792216,1000.093003385294
2024-01-02 23:45:00,9641134.420320962,9737923.929165369,9556884.998045469,9682929.936094683,938.4667750701573
2024-01-03 00:00:00,9693779.996250708,9790846.779192122,9606420.401786325,9734229.238979176,1081.8898089024815
2024-01-03 00:15:00,9745289.77514205,9841935.854939185,9656076.142046688,9782764.529756777,1107.9739536453237
2024-01-03 00:30:00,9795696.62864073,9889885.328328712,9705682.685608491,9833064.20069528,1109.045091347467
2024-01-03 00:45:00,9848040.935779322,9941141.327799855,9753575.061618635,9883669.804131893,1104.7009964513636
2024-01-03 01:00:00,9898022.991770767,9992476.885429459,9801922.70358501,9933174.764116483,1030.244481905015
2024-01-03 01:15:00,9949081.46088159,10042439.466179201,9849801.543859666,9982285.575230554,1057.8326885978997
2024-01-03 01:30:00,9997781.452394325,10093882.956757816,9899689.005647834,10032413.563392814,780.7025430228889
2024-01-03 01:45:00,10045694.155116577,10145352.96091876,9949012.32932703,10082721.509544464,886.3248412298212
2024-01-03 02:00:00,10096004.386798771,10196122.27992339,9999658.931479046,10132368.927447293,993.8241299757991
2024-01-03 02:15:00,10147682.322825836,10246717.64052801,10050590.841004718,10181373.77374555,855.0038613745603
2024-01-03 02:30:00,10198812.063520903,10297933.584229803,10101276.29763577,10232454.081697693,927.3064607643538
2024-01-03 02:45:00,10249053.270646771,10346909.744481832,10151729.717726447,10282273.332626088,791.7093420384667
2024-01-03 03:00:00,10299017.958360145,10396478.754062537,10199896.390566135,10332819.048346633,1141.7130261341683
2024-01-03 03:15:00,10347756.448434256,10444810.336435271,10250064.374896904,10383748.948794957,876.931706240516
2024-01-03 03:30:00,10397268.974320142,10493325.82992767,10300266.988138478,10434065.983392717,770.8314233962024
2024-01-03 03:45:00,10445625.047890695,10544309.975413876,10349302.588728117,10485394.457243934,1103.8330752136144
2024-01-03 04:00:00,10495130.884253213,10594588.548341636,10397740.110512197,10535091.68965565,1131.2776872138038
2024-01-03 04:15:00,10545832.78576886,10646442.464558704,10446322.942902135,10585465.893998653,1047.9417181987844
2024-01-03 04:30:00,10595818.865780538,10696932.930145895,10494451.531245437,10635401.317502704,1090.3350649743784
2024-01-03 04:45:00,10645344.089810144,10747147.959901964,10543950.002878275,10684682.755502304,944.7922070673316
2024-01-03 05:00:00,10696468.034097906,10796788.52126493,10594812.281987526,10734740.234772641,1031.3131810650134
2024-01-03 05:15:00,10747657.67850245,10846694.230437936,10646510.259609086,10785461.321291968,1155.1360667661854
2024-01-03 05:30:00,10796143.81436081,10897354.426350752,10696798.04044789,10834991.199118923,990.4911081706358
2024-01-03 05:45:00,10845393.992499901,10949738.474431112,10746085.82887599,10884562.262894271,940.0213613500079
2024-01-03 06:00:00,10896418.641389476,10998637.649300655,10793674.338122992,10935303.816234645,962.9203914259249
2024-01-03 06:15:00,10945462.576485517,11048179.115468143,10844277.891312037,10984987.18143721,1068.2765705261418
2024-01-03 06:30:00,10996783.86732907,11099091.24967723,10892628.518953338,11035515.737513652,1037.2779817586045
2024-01-03 06:45:00,11045923.081116458,11150110.603787279,10944284.339232532,11085032.675523516,1064.768455574525
2024-01-03 07:00:00,11096700.820974935,11199809.771597201,10994170.809252035,11134320.429913813,1017.6950766723317
2024-01-03 07:15:00,11145636.573581647,11250424.485830711,11043794.420277009,11184334.1241765,885.5615789292747
2024-01-03 07:30:00,11196951.977030905,11300860.48403149,11094185.331617154,11234470.631578775,867.6792231181788
2024-01-03 07:45:00,11248322.122641666,11351274.349703195,11144029.018210102,11282933.188620202,940.9823312620232
2024-01-03 08:00:00,11296970.883741627,11401435.91024936,11194792.97933154,11333854.91845707,1018.5097584910516
2024-01-03 08:15:00,11344763.875876646,11453227.459134877,11243834.425539361,11383360.849824144,1019.565106111864
2024-01-03 08:30:00,11394139.745367577,11503731.741674114,11292465.141819907,11434088.198231656,1124.7451540679372
2024-01-03 08:45:00,11444249.065122694,11553883.567927616,11341178.048922751,11484707.999300968,1127.4370471938776
2024-01-03 09:00:00,11492644.825193303,11605108.18815052,11391355.806931295,11534777.874805763,1079.402038556618
2024-01-03 09:15:00,11542282.639013654,11657044.505926888,11440829.26527262,11584585.930887137,1084.6495561307543
2024-01-03 09:30:00,11592506.4451382,11707816.816525793,11489543.37547126,11635227.051096337,1022.437747143016
2024-01-03 09:45:00,11641947.567591392,11756267.828455118,11539017.179820132,11684265.79688152,1171.7956897775018
2024-01-03 10:00:00,11690437.905453116,11807786.521739246,11586674.00208681,11735938.039074445,1080.6926284950232
2024-01-03 10:15:00,11740149.142994162,11856385.170799902,11636107.470889505,11785794.138791898,854.5872976821477
2024-01-03 10:30:00,11788723.98611162,11906643.460223494,11684909.648324123,11837847.171551982,995.5709285649967
2024-01-03 10:45:00,11841167.202002453,11957156.063614324,11735501.299661784,11886488.981089905,1038.842113027433
2024-01-03 11:00:00,11891181.61760335,12007413.191667054,11785803.714623917,11937125.908686545,1029.6129229701885
2024-01-03 11:15:00,11940653.505149757,12058010.916684354,11836072.685118027,11985517.777624812,928.9387338078807
2024-01-03 11:30:00,11989852.496238995,12105487.208234226,11885507.36054972,12034881.771089979,1001.042371672673
2024-01-03 11:45:00,12040585.025205856,12156047.781096904,11935140.18505398,12083818.640713302,1036.9501915555334
2024-01-03 12:00:00,12089889.87071035,12206889.327918021,11984496.311373128,12133184.665975457,1063.6372072912036
2024-01-03 12:15:00,12139547.82963989,12258222.688908016,12033294.996674802,12182343.81268445,979.5139381733375
2024-01-03 12:30:00,12188811.533361118,12308429.448332338,12083826.030831574,12233960.861601273,984.20498905362
2024-01-03 12:45:00,12238712.61436562,12359493.750367662,12133199.464479031,12284528.319171783,857.9314292467635
2024-01-03 13:00:00,12287113.252412934,12408150.59325514,12183564.342146307,12334882.473674683,949.0104542433938
2024-01-03 13:15:00,12335828.51212507,12458185.401021168,12234054.004777525,12384750.595655527,858.328719840609
2024-01-03 13:30:00,12386115.534146592,12508753.142916335,12281847.705746075,12434509.809928294,1038.853512242633
2024-01-03 13:45:00,12436101.44492544,12559551.333989743,12331500.177855548,12483835.259722976,1087.935491830529
2024-01-03 14:00:00,12486178.782767173,12609409.484075949,12381371.625045983,12535494.480807727,1188.7059078072703
2024-01-03 14:15:00,12536013.46533605,12659071.318740653,12432557.023785762,12587132.337312626,921.9154765278545
2024-01-03 14:30:00,12588458.766903391,12710783.078428708,12483038.413015226,12638454.691352744,886.3551303883205
2024-01-03 14:45:00,12638414.234105736,12762723.852800831,12532165.733399602,12687928.344491558,1039.0826609061724
2024-01-03 15:00:00,12689128.965299442,12813748.702098189,12581809.31237861,12738724.746696634,942.4125042503188
2024-01-03 15:15:00,12739109.453904739,12864624.022907736,12631031.7392316,12787341.247265534,900.8669711928237
2024-01-03 15:30:00,12787769.906604944,12912833.244498137,12682291.453220813,12836602.883646036,1093.6820837382775
2024-01-03 15:45:00,12837004.002055839,12963789.83316149,12731966.734576147,12885676.847872274,1052.985998625884
2024-01-03 16:00:00,12887193.807027303,13014881.785156857,12780968.888136806,12934605.839808678,911.2050506821932
2024-01-03 16:15:00,12936354.319542946,13064590.006176991,12828213.227178559,12986116.797845453,1213.8091986427967
